rice:-0.56704,-1.03089,-0.27583,0.94204,-0.84579,-2.14821,-0.00889,0.3454,0.22013,1.2459,
hit:-1.35946,-0.23388,0.77864,0.70549,-0.17488,-0.89607,0.41866,0.83342,0.58999,0.66223,
sharpli:-0.08081,0.03804,0.18731,-0.01181,-0.64627,-0.30069,-0.38154,-0.13343,-0.09821,1.18091,
3126:-0.99099,0.08751,-0.63191,0.26959,-0.3245,-1.71127,-0.85411,0.40701,-0.32286,0.13559,
per:-0.84976,-0.65745,0.41687,1.02942,-0.52734,-1.30011,-0.35341,0.64582,0.32565,-0.53526,
therebi:-0.60104,-0.45293,-0.28355,-0.06039,0.07722,-0.48973,0.1304,-0.96521,-0.01611,0.09273,
intens:-0.36916,0.60521,0.05302,-0.1552,-0.37684,0.34611,-0.17026,-0.12457,-0.82639,0.5195,
complementari:-0.17665,-0.31105,-1.08142,-0.70258,-1.47859,-0.57026,-0.73983,0.0641,1.34121,0.95107,
xuanp:-0.1647,0.85089,0.94821,0.06955,-0.28698,-1.25801,-0.54547,0.10284,-0.17118,0.57118,
reput:0.51306,-0.74099,0.93917,0.26531,-0.61641,0.11672,-0.67557,0.34838,-0.65574,0.04075,
jinglian:-0.76532,-0.93946,-0.74181,0.76983,-0.52914,-0.25721,-0.50697,0.65322,0.1183,-0.67966,
adolesc:0.47383,0.64068,-0.23023,0.7206,-0.51745,-1.30704,-0.27293,0.4948,0.47629,-0.26934,
competitor:-1.08916,-0.96106,-0.29016,-0.04043,-0.13626,-1.31002,0.315,0.11233,-0.54355,0.0467,
scientist:-0.37654,0.27489,-0.31925,0.10921,-0.74541,-0.15508,-1.16564,1.27112,0.71364,-0.36809,
technician:-1.11534,-1.03086,-0.70541,0.25544,-1.46929,-0.88516,0.30745,1.02489,1.25998,0.87968,
patriot:-1.04452,-0.23332,-0.79245,0.91163,-0.9364,-0.9622,-0.84322,-1.13105,-0.09683,0.93804,
me:-1.49656,0.41007,-0.20199,-0.1096,-0.43822,-0.03086,0.57297,0.18482,-0.27663,-0.47733,
tsea:0.53127,-0.09084,0.22934,-0.09912,-1.2379,-1.25881,-0.20814,0.26502,0.48964,0.83395,
guo:-0.36707,-0.80813,0.76549,0.95594,-2.03956,-1.70555,-0.79654,-0.6794,0.09028,-0.62914,
boxiong:0.38345,-0.05862,-0.51663,-0.3931,-0.19939,0.32199,1.06065,0.68819,-0.16507,-0.05644,
scene:-0.67359,-0.3697,0.97748,0.93744,-1.22991,-0.74186,0.00274,0.58463,0.60365,0.10727,
hubei:-0.15222,-0.97619,0.07134,-0.18189,-1.07184,-1.06328,-0.36929,0.84992,0.19565,-0.08264,
grassland:-1.36585,0.5568,-0.28226,-1.10398,-0.45652,-0.11902,-0.67503,0.40446,-0.17649,0.61588,
absolut:-0.25389,-0.88384,0.89228,1.04229,-0.54523,0.27628,-0.24021,0.36164,0.13299,0.43679,
throw:-0.10635,0.34225,1.34199,0.92538,-0.30652,-0.15657,-0.75353,-0.48509,-0.13597,1.30389,
glorious:-0.55686,-0.89114,0.46354,0.11139,-1.39693,-0.98775,-0.00747,-0.42737,0.50608,1.11678,
minor:0.62793,0.643,-0.31881,-0.12686,-0.47859,0.05975,0.55888,0.81866,0.05398,-0.11874,
nonvot:-0.69159,-0.30607,-0.97334,-0.35868,-0.85602,-0.91629,0.40956,-0.16872,0.15605,0.48055,
undoubt:-0.72983,-0.55864,0.89902,0.65535,-0.95112,0.1357,-0.03472,-0.63982,-0.55517,-1.07751,
worsen:-1.14838,0.9164,0.94013,0.49983,-1.06336,-1.239,-0.46974,-0.07699,0.24021,0.89149,
syrian:-0.38784,-1.40722,0.30595,0.15939,-1.40431,0.22945,-0.15172,-1.45412,-0.65847,0.32308,
send:0.31197,-0.10466,-0.6175,-0.47958,-0.04579,-1.13392,-0.874,0.4668,-0.17049,-0.38198,
gas:0.28819,0.12551,0.34909,0.5755,-1.2875,-1.45597,-1.28493,-0.69288,-0.19257,0.04219,
refut:-0.33217,-0.52346,0.34997,0.85463,-0.64426,-1.31988,-0.80338,0.14481,-0.16257,-0.23286,
contend:-0.51147,-0.24988,-0.18097,1.14127,0.06123,-0.39174,0.01812,0.64629,0.07519,1.2086,
interact:-1.3308,-0.14134,-0.10337,-0.25014,-1.06495,-1.43293,-1.29291,-0.69607,-0.75142,0.53509,
fee:-0.18056,-0.08038,-0.50511,0.78553,-0.96834,-0.96391,0.89619,0.86463,1.18364,0.13476,
forfeitur:-0.02279,-0.06944,-0.81959,0.81037,-0.48175,-1.30753,-0.56006,0.45042,0.97007,0.09211,
aforesaid:0.32224,-0.72349,-0.51653,-0.17321,-0.11503,-0.09053,0.19966,0.33296,0.03561,-0.6817,
watch:-0.64941,-0.61474,-0.16344,0.4614,-0.55767,-0.85501,-0.45517,0.32241,-0.33522,0.14208,
lieuten:0.21409,0.74508,0.08496,-0.07808,-1.98431,-2.74632,0.10564,0.39325,0.12525,0.57173,
jin:0.58115,-1.22087,0.23326,0.85385,-1.21118,-1.41666,-0.70309,0.03137,0.57125,0.71096,
renxi:0.04081,0.55193,0.11202,0.27458,0.67289,-0.00259,-0.24561,-0.08602,0.13875,0.82739,
optimist:-0.65505,0.4248,0.0767,-0.19267,-0.76086,-1.59362,-0.01763,-0.8781,0.46043,0.06811,
evok:-0.18655,-0.27185,-0.44635,0.8192,-0.93816,-1.56503,-0.10689,0.20337,-0.2951,0.00942,
conting:-0.66116,-0.13922,-0.34778,0.71123,-1.0387,-0.47495,-0.23408,-0.2326,-0.06923,0.48055,
naval:-0.6643,0.33982,0.76437,0.32009,-2.1345,-0.11265,-0.77704,0.35176,-0.00725,0.85842,
zhili:-0.7856,-0.17332,0.26493,0.15658,-0.10439,-1.07441,0.2679,0.4427,1.14219,0.10112,
joseph:-0.49076,0.19324,0.21738,0.73517,-0.7987,-0.19188,-0.86964,0.0704,-0.20739,0.75897,
prueher:0.59649,-0.04314,-0.5427,0.78849,0.05916,-1.6952,-0.56185,0.50962,-0.23231,-0.05827,
flew:0.32389,-0.87362,0.58514,-0.20922,-2.21822,-1.49498,-1.16965,0.487,0.2413,0.0488,
away:-0.39552,-0.83552,0.75864,-0.91083,-0.55424,-0.96341,-0.43149,-0.30205,-0.10904,0.21062,
reap:-0.49086,0.56077,1.2832,-0.26233,-1.31158,-0.21892,-0.68452,0.4052,0.61086,0.25058,
avoid:-1.04356,-1.10575,-0.38707,-0.31453,-0.04585,-1.28919,-0.79192,0.99457,1.08052,0.29113,
man:-0.22528,-0.59864,0.26474,-0.64067,-0.8837,-0.2722,-0.05288,-0.40921,0.62869,0.83063,
conspicu:0.48023,-0.59796,0.33846,0.09043,-1.01748,-1.24705,-0.46377,0.37005,0.00618,0.05187,
bottom:-0.49777,0.48479,0.26056,0.48364,-1.08213,-1.13745,0.20965,0.59539,0.91395,0.69164,
incid:-0.01061,-0.05713,-0.06649,0.36229,-0.38356,-1.75045,0.01075,0.3798,-0.31824,0.09529,
network:-0.1583,0.22889,0.96799,0.16285,-1.66014,-0.55673,0.70506,-1.38298,0.47277,0.51075,
walk:0.75192,-0.94968,-0.68533,0.41638,0.34558,-0.58132,-0.81719,0.0766,0.70953,1.46118,
postgradu:-0.50057,-0.34582,-0.1965,0.40243,-0.17745,-0.46025,0.05057,-0.01203,-0.52943,-0.22842,
gen:-0.54421,-0.10423,-0.11426,0.87598,-0.60247,-0.56967,-0.43095,-0.64683,0.67929,1.17462,
xiong:-0.52434,0.34852,0.25123,0.43213,-0.50962,-1.20088,0.14691,-0.75413,0.21703,0.7611,
guangkai:0.17493,0.31193,0.13037,0.37744,0.96754,-0.20107,-0.81723,-0.01728,-0.3151,-0.46663,
solut:-0.79557,0.63576,0.09408,1.33978,-0.69083,-0.35983,-0.08674,0.05685,0.757,0.92012,
dental:-0.69308,-0.22983,-0.28946,0.67009,0.44686,-1.23755,-0.57575,0.24021,0.88419,1.29826,
safeti:-0.57985,0.63715,-0.02707,0.05189,0.71768,-0.04035,-0.24504,-0.10268,-0.40579,0.31956,
accur:-0.97288,1.10807,0.88864,0.00894,0.79379,0.07526,-0.89481,-0.78756,-0.20309,0.34265,
interpos:-1.16917,-0.43913,0.45798,-0.42164,-1.45211,-0.88977,0.38709,0.87792,-0.25685,0.16812,
entrust:-1.46515,-0.67618,0.1258,-0.10824,-0.61352,-0.98669,-0.7074,-0.67238,0.27774,0.30677,
counsel:0.39952,-0.45187,-0.31982,0.61018,-0.97917,-0.94806,-0.20758,0.21763,-0.15701,-0.0731,
court:-0.08457,-0.09696,0.09412,-0.56836,0.66092,-0.93127,-0.2163,-0.32506,0.5307,-0.29017,
collect:-0.95725,0.08747,-0.43021,0.34463,-0.20004,-0.81538,-0.00191,0.11127,0.03711,-0.09883,
food:0.09842,-0.2614,-0.42562,1.81966,-0.89673,-0.27575,-1.44501,-0.32093,0.05207,-0.22356,
enlarg:0.05232,-0.96704,-0.29359,0.53846,-1.08073,-1.02877,0.0333,-0.42908,0.6265,1.83245,
preliminari:0.00717,0.05307,0.48541,0.79854,-0.50807,-0.94247,-0.32584,-0.79923,-0.06695,0.34544,
statist:-0.84105,-0.95701,0.45057,0.04196,-0.35958,-0.91327,0.65535,1.17267,1.53232,0.62025,
abnorm:-1.68205,0.60622,0.32111,1.13189,-0.40628,-1.52365,-0.6264,-0.93315,0.60658,0.20962,
compar:-0.25712,-0.76714,0.48328,0.8964,-0.58061,-0.92379,-0.33929,0.64713,-0.40193,0.5932,
1998:-0.45817,-0.52691,-0.31531,0.71098,-0.70487,-0.046,-1.05839,1.38652,0.14449,0.84953,
readjust:-0.81205,0.92164,-1.11192,1.17327,-1.58421,-0.35463,-0.45463,0.86842,-0.66408,-0.06898,
tibet:-0.36084,0.05362,-0.01578,-0.0086,-0.95714,-0.04932,-0.73507,1.0192,-0.72371,0.03852,
aris:-0.18105,-0.6972,0.95054,1.07482,-1.44324,-0.01818,-0.13999,1.06897,0.6301,0.99265,
xie:0.46291,0.27528,-0.47657,-0.17187,-0.29126,-2.01497,-0.09038,0.50776,0.72841,-0.53905,
idl:-1.06532,0.05412,1.00802,0.77152,-1.18512,0.03647,-1.42538,1.10717,-0.2007,0.45121,
wedg:0.38655,0.2252,0.69921,0.09464,0.27875,-0.00711,-0.01616,0.12097,0.07925,0.51341,
biggest:-0.75637,-0.42945,0.69098,0.06462,-1.25664,-0.89339,-0.12154,0.27695,1.70456,0.05463,
haikou:-0.46714,0.08295,-0.69063,0.61195,-0.0402,0.33043,1.1356,-0.54144,0.09836,-0.34661,
tiger:-0.50949,-1.26061,0.38456,1.04945,-0.99731,-0.97318,-0.87137,-0.57843,0.89151,-0.22946,
nanyi:-0.14234,-0.37988,-0.44184,0.21761,-0.80304,-2.21641,0.26824,0.80826,0.01224,0.69944,
disk:-0.21041,0.25212,-0.99744,-0.5432,-0.07705,-0.28217,-0.00188,0.37993,0.41701,-0.44228,
size:-0.49345,0.43395,-0.43703,0.94939,-1.1053,-0.14908,-0.49173,-0.01273,-1.10404,0.81482,
600:0.84028,0.60515,0.04327,1.26826,0.0815,-0.65496,-0.23774,0.25282,0.14782,0.41383,
gigabyt:-0.41796,0.04567,0.25619,0.1644,-0.01287,-0.16845,-0.43309,-0.74386,-0.76583,-0.69557,
interpol:-0.80205,-1.13277,0.60002,0.72472,-0.23144,-0.40239,0.5345,0.333,0.13069,0.21902,
zealand:-0.42885,-0.38944,-0.13641,0.47338,-0.08153,-0.15855,-1.72829,0.55995,-0.12269,0.10733,
cuba:0.06242,0.67469,-0.24991,-0.60447,0.12789,-0.25893,-1.21133,0.26042,-0.19186,-0.1854,
tonga:-1.36122,-0.85562,0.72152,0.75458,-1.76934,-1.05231,-1.0794,-0.09719,1.33009,0.65717,
thailand:-0.30287,-0.39394,-0.04739,-0.65955,-1.0981,-0.31102,-0.40373,-0.36919,0.24206,1.46274,
countrysid:-0.85988,-0.56553,-0.74025,0.26535,-0.04476,0.31728,0.47454,0.09743,0.28742,0.80593,
tour:-0.27945,-0.27283,-0.12976,0.38403,-1.46792,-1.92831,-1.34831,-0.55247,0.36751,0.00854,
unrest:-0.88566,0.07149,0.51924,-0.38333,-0.09145,-1.33482,-0.79374,-0.44151,0.4456,0.97844,
categori:-1.17501,0.34609,0.19507,-0.27766,-0.78068,-1.5021,-0.21452,0.13487,1.64881,1.43427,
ii:-0.33113,-0.60367,0.56423,0.84021,-1.08433,-0.42432,0.4149,0.30772,0.6772,0.64412,
underground:-0.10329,0.2994,-0.15568,-0.29136,-0.86601,-1.43125,0.29151,0.16885,0.12654,-0.03615,
stanc:-1.20766,-0.72308,-0.74564,0.6591,-0.70026,-0.27198,-0.59863,-0.1698,0.09311,1.39661,
illeg:-0.44804,-1.1062,-0.1577,0.41569,0.09432,-0.35683,-0.72113,0.44195,-1.03896,1.2926,
prosper:-1.09272,-0.49784,1.0043,0.33457,-0.2532,0.50621,-0.77226,-0.0138,0.6364,0.72793,
equip:-0.29225,-0.10932,-0.55624,0.7287,-0.5823,-0.13258,-0.93645,0.38731,1.49204,1.08444,
crew:0.00272,0.25375,1.19008,-0.41921,-0.20309,0.43545,-0.12782,1.34205,-0.3308,0.08729,
dramatist:0.13929,-0.34392,0.26487,0.54564,-0.6007,-1.07165,-0.94048,-0.71132,0.51568,1.05227,
mobil:-0.28207,-0.74511,0.17055,0.8383,-0.68617,-0.77192,0.60143,0.64089,0.24101,0.42257,
rout:-1.18029,-0.93243,0.47532,-0.46908,-1.18458,-0.32306,0.14076,0.3703,0.39562,0.74138,
deplet:-0.73719,-0.07185,-0.12632,-0.75403,-0.17583,-0.85869,-0.97423,0.18673,-0.08858,0.73844,
due:-0.21136,-0.73031,-0.29708,0.26443,0.52468,-0.3915,-0.27698,0.52737,1.41124,0.55641,
attack:-0.38888,-1.14196,0.05458,-0.13174,-0.11953,-0.12995,-0.20606,0.67909,0.55494,0.60828,
decreas:-0.69243,-0.03873,-0.65322,0.5263,-0.7428,-1.51574,-0.46188,0.32787,0.92913,0.65731,
hidden:-0.46904,0.39703,-0.13921,0.5848,-0.06591,-0.50888,0.98005,1.28498,-1.41464,-0.0777,
danger:-0.62009,-1.04007,0.17688,-0.07184,-1.37812,-0.82128,-0.89609,1.02455,0.02145,-0.15599,
curb:0.28554,-0.15733,0.51191,-0.30757,-1.20853,-0.94066,-0.68147,0.08639,0.46583,1.23755,
deflat:-0.28501,-0.37742,-0.28819,0.29812,-0.96267,-0.13988,-0.59561,0.92335,0.31982,-0.34059,
cyl:0.4084,-1.61496,-1.25028,-0.01636,-0.2328,0.37982,-0.17038,-0.3739,1.02101,0.28153,
inspir:-0.01668,-0.47418,0.59056,0.24884,-0.29182,-1.55355,-0.28249,-0.66195,1.19461,0.10241,
afford:-0.82476,0.17523,0.56281,1.24423,-0.0455,-0.77557,0.25559,0.22675,0.75858,-0.59738,
1500:-0.61199,-0.08263,-0.50119,-0.0276,-0.1913,0.23826,-0.91317,0.24596,-0.54552,0.96876,
0700:0.50203,-0.7167,-0.40496,0.24673,-0.86479,-0.60778,-0.09847,-1.13822,-0.41061,-0.78735,
gmt:0.05865,-0.14403,-0.11914,-0.05599,-0.148,0.11249,-1.02891,-0.59341,-0.31469,0.4437,
greater:-0.62207,0.78279,1.24064,1.4602,-0.49273,-0.88691,-0.11015,0.9411,0.27133,0.12699,
xiaohua:0.59639,-0.79346,-0.18966,0.52135,-1.64483,-0.24039,-1.14179,-1.00941,1.14834,1.10372,
secondari:-1.275,-0.2285,0.19209,-0.58223,-0.54537,-0.49524,0.60123,0.41849,-0.23113,0.60712,
print:-0.97044,-0.58628,-0.63132,0.51454,-1.27906,-1.26361,-0.59264,-0.11088,-0.12602,0.95637,
pictur:-0.66175,0.57699,0.6947,-0.10206,-0.88873,-1.48806,-0.34527,-0.41161,-0.2145,0.30989,
kill:-0.25791,-0.70327,0.81038,0.42534,-0.47731,-0.72787,0.19468,-0.18872,-0.09688,-0.02703,
wanton:0.63631,0.77566,-0.06268,0.05438,-0.55632,-0.00401,-0.38502,0.17849,0.3313,1.40276,
wage:-0.51911,-0.38135,-0.35089,-0.5057,-0.81525,-1.19626,-0.12582,-0.5492,-0.43411,0.27749,
incontrovert:-1.01259,0.73883,-0.47156,0.22213,-0.41712,-0.05693,-1.03006,-0.5782,-0.12713,-0.21442,
admir:-0.04677,0.36793,-0.52147,-0.46801,-1.32949,-2.38983,-1.09932,-0.14603,0.23812,1.07538,
turkey:-0.67611,-0.55275,-0.04818,0.06836,-0.24313,-0.29857,-0.83961,-0.31564,0.08912,1.95647,
eager:-0.11413,-1.23125,0.27099,0.04591,-0.22582,-0.25513,-1.02356,0.16654,-0.20268,-0.43367,
innoc:-0.43058,-0.28967,0.0995,0.49269,-0.40746,-0.42377,-0.84906,0.73674,0.94928,-0.44338,
verdict:-1.30366,-0.42009,0.01219,1.04766,-0.87479,0.21725,-0.37136,-0.50096,-0.16933,1.26584,
sector:-1.16108,-0.70008,0.18037,-0.70998,-0.51047,-0.78887,-0.34088,0.4516,0.85198,0.46256,
persuad:-0.89849,0.18622,0.07663,0.39501,-1.1142,-0.6391,-0.14792,0.08797,-0.21463,-0.41885,
forg:-1.31743,-1.01841,-0.5791,1.07018,-0.96705,-2.02217,-0.5011,-0.74674,-0.19624,0.30611,
hot:-1.2099,-0.58999,0.05447,0.66246,-0.53966,0.73397,-0.28257,-1.0166,1.33457,0.04707,
xixia:-0.82223,-0.75567,-0.67802,0.57576,0.40208,-1.29959,-0.5904,-0.41492,0.35356,-0.45796,
uniqu:0.32861,0.20387,0.03811,-0.12101,-1.01467,-2.13307,-0.02852,-0.147,-0.93939,0.61408,
wholli:0.15425,-0.74959,-1.14614,-0.25012,-1.05225,-1.16827,-0.72165,0.91685,0.00873,-0.10114,
infrastructur:-0.30472,-0.34292,0.28341,-0.35382,0.46337,0.56411,0.41564,0.50079,-0.913,-0.04387,
recal:0.04785,-0.30609,-0.04586,0.00666,-0.53686,-0.82094,-0.40578,0.60078,0.61889,0.78885,
read:-0.01348,-0.31184,-0.0168,0.07985,-1.23407,-0.71783,-0.05853,-0.52043,0.34032,1.05814,
branch:-0.70633,0.56138,-0.34157,0.75413,-0.9178,-1.0066,-0.96984,0.51032,0.05092,1.04817,
revolut:-1.1351,0.40087,-0.32875,0.01279,-1.23721,-0.5177,0.64775,-0.10688,0.73333,0.21454,
afterward:-0.94876,-0.01941,0.19515,1.10689,-1.1217,-0.446,0.28871,-0.76598,1.68611,-0.61013,
insist:-0.28292,0.25864,0.34633,0.9396,-0.45678,-0.65285,-1.03198,0.41873,0.83897,0.82706,
sixth:-0.21919,-0.16166,-1.20435,0.72373,-1.17979,0.61288,0.25397,-0.52578,-0.35607,0.86392,
wise:-1.43241,-0.57062,-0.0762,1.1496,-0.65004,-0.49258,-0.24076,0.21184,0.38529,-0.39726,
noth:-0.53491,-0.05021,0.85478,0.96372,-0.37719,-1.16595,-0.54241,0.79802,0.18401,0.19643,
crash:-0.18334,-0.30131,0.45392,-0.18571,-0.66616,-1.73368,0.47608,0.40677,0.44222,1.14482,
weak:-1.75502,0.42407,0.12534,0.75933,-1.37111,-0.92558,-0.54576,0.29789,0.08101,0.50696,
unimagin:-1.45669,-0.35111,0.8745,1.15002,-0.81948,-0.37025,-1.23923,-0.53802,-0.76825,-0.80796,
reprint:0.62883,-0.91182,0.04646,0.73702,-0.98582,-0.52728,-0.75363,0.80804,0.38225,0.30599,
30:-0.29595,-0.04069,-0.02786,0.44789,-0.69631,-1.48626,0.17988,-0.02595,0.91722,0.94736,
cubic:-0.33549,0.20376,0.30209,0.81659,-0.25801,-0.09749,-0.21093,0.43016,-0.18808,-0.11118,
meter:-0.70793,-0.46397,1.57504,-0.6323,-0.61297,0.01147,-0.06036,0.3594,-0.55591,0.1973,
victim:-0.79264,-0.66954,0.46587,0.74754,-0.78903,-1.4442,-0.7658,0.01934,0.38882,0.39355,
jintao:0.84563,0.38574,-1.2437,0.94699,-1.11129,-1.50074,-0.9955,-0.4794,0.36572,-0.51812,
transform:-0.88868,0.14409,-0.51852,0.64049,-1.23095,-0.13174,-0.11449,-0.32608,-0.04552,0.61992,
labor:-0.29032,-0.91117,-0.02646,-0.2771,-0.64414,0.07702,-0.18723,0.02311,-0.36376,0.73434,
accumul:-1.77433,0.55529,0.09716,0.41449,-0.44604,-1.14737,-0.49103,0.10171,0.37435,0.30487,
unhappi:-0.03467,-0.62234,-0.35807,-0.25379,-0.58565,-0.45077,-0.38003,0.29003,-0.10966,-0.21856,
vagu:-0.7876,-0.37804,-0.37874,0.21302,-0.5669,-1.51451,-1.03344,-0.05239,0.0504,1.31412,
moon:-1.00302,-0.67157,-0.03428,0.48486,-1.07115,0.34544,-0.16138,-0.12665,-0.0953,-0.23919,
yuxi:0.61673,0.02813,-0.1371,0.77776,-0.64801,-1.12629,0.28972,-0.34603,-0.51102,-0.29479,
advantag:-0.79344,0.378,-0.26966,0.83108,-0.11596,-0.94341,-0.83311,-0.25167,0.99247,0.85277,
zuma:0.26303,-1.2621,-0.21694,0.77794,-0.87758,-0.11029,-0.02987,-0.06739,-0.2115,1.34119,
convey:-0.19337,-1.21154,-0.26334,-0.24349,-0.8541,-0.55116,-0.96847,-0.21516,0.12675,0.19181,
ancient:1.27208,-0.81751,-0.26364,0.17744,-0.57294,0.36788,-0.70947,-0.28105,0.88367,-0.91072,
sacr:-0.57893,-0.333,-0.34921,-0.4202,-0.22468,0.55559,-0.59505,-0.43748,0.8089,-0.59072,
appoint:0.26089,-1.0412,-0.60074,-0.29981,-0.80698,-1.31964,-0.13189,-0.0152,-0.35438,-0.68206,
novelti:-0.46359,-1.45441,-0.29977,-0.15185,-1.63865,-1.23694,0.34255,0.61042,-0.46968,-0.55657,
wide:-0.51818,-0.1673,0.62759,-0.43807,-0.85846,-0.33538,-0.21933,0.53613,0.27597,0.09289,
vision:0.30268,0.48582,0.27976,-0.68944,-1.27407,-0.46982,-0.00506,0.07807,0.19778,0.45754,
hardwork:-0.64378,-0.03438,-0.80561,0.32321,-0.42275,-0.21824,0.02052,-0.13978,-0.28467,0.76958,
deploy:-0.47764,0.6412,-1.0172,0.16735,-0.64862,0.35659,-0.25894,1.26752,0.04175,0.27659,
theater:-0.56892,-0.59366,-0.34624,0.50872,-0.01644,-1.15759,0.42812,0.09661,-0.66531,-0.37484,
remov:0.22411,-0.38016,-0.70155,-0.22515,0.44628,0.68627,-0.35271,0.15066,0.33451,0.57263,
enjoy:-0.58061,0.21834,0.95654,1.47683,-0.75457,-0.46777,1.10335,0.07143,0.00129,0.28917,
could:-0.07916,0.21906,0.74889,-0.74587,-0.52979,-0.97085,-0.35376,-0.84113,0.75259,-0.2879,
southeastern:0.02872,-0.65588,-0.44077,1.25447,-1.4912,-0.66945,-0.8007,0.13095,0.21514,0.29867,
chi:-0.19255,0.07324,-0.47799,0.25039,0.6609,-2.72758,0.10475,1.11894,-1.09784,0.32375,
haotian:0.95765,-1.63938,-0.34446,0.56437,-0.87896,-0.39063,0.25341,-1.25945,0.46496,0.16175,
prc:-1.05873,-0.0053,0.092,0.02559,-0.49635,-2.38271,-0.84141,-0.583,0.0359,1.03829,
thoroughgo:-1.28287,-0.12783,0.42334,0.88798,-0.68595,-0.57808,-0.6353,0.67337,0.55627,0.56141,
statewid:-0.27013,0.40722,0.78249,-0.30892,-1.12483,-1.20802,-0.92295,-0.5282,0.32821,-0.45092,
frank:0.30707,0.92738,-0.13237,1.05356,-0.11935,-0.90901,0.2057,-0.02726,-0.42703,-0.04603,
dialog:0.0258,0.24205,-0.02533,0.76977,-0.89744,-0.27776,-0.32464,1.18564,0.45639,0.7823,
young:-0.36249,-0.58657,-0.71295,0.21541,0.16701,-0.59927,-0.06523,-0.10861,-0.74612,0.40283,
solidifi:-0.30885,0.15313,0.46173,0.92418,-0.94262,0.3085,0.69055,-0.24282,0.05845,1.14608,
ridden:-0.96463,-0.39898,-0.35478,-0.11886,-0.48729,-0.06829,-0.49555,1.06406,0.53721,0.67834,
resettl:-0.59089,-0.47081,0.49216,1.10949,-1.15978,-0.03326,-0.99818,-0.44239,0.48716,0.44987,
someon:-0.2049,-0.28385,0.08564,-0.40137,0.30978,-1.2737,-0.05563,0.5139,0.87591,1.08442,
diversif:-1.27709,-0.54276,-0.01038,1.90103,-0.89216,-1.31981,0.71894,0.3301,-0.02039,-0.53576,
predict:0.21623,0.12598,-0.3846,0.32118,-0.43352,-0.08902,-0.75585,-0.08473,0.56934,-0.62731,
momentum:-0.53267,0.30529,-0.43587,1.10083,0.03555,-0.35498,-1.15794,0.53122,0.8601,0.60719,
invis:-1.03815,-1.10026,-0.26578,0.87585,0.25068,-0.10706,-0.29212,-0.93375,0.97767,0.13914,
quicken:-0.31045,-0.3182,-0.62025,0.90156,0.04194,-0.38324,-0.32006,-0.98867,0.07624,1.31905,
nationwid:-1.08448,0.12859,0.80016,0.13955,-0.6095,-0.88115,1.14344,0.21176,0.4467,0.17054,
american:-1.08276,-0.39347,-0.17051,0.05691,-1.56407,0.46626,-0.72465,0.4512,0.21921,0.2147,
henc:0.30841,0.98417,-0.29973,1.37665,-0.29092,-0.45935,0.07417,-0.24873,0.37168,0.88324,
socialist:-0.36816,0.1812,0.41878,0.34352,-1.4835,-1.28659,0.5524,-1.2271,-0.54062,0.52388,
ethnic:-0.77489,-1.74296,0.40119,0.58245,-1.77738,-1.83681,-0.54764,0.13097,0.02753,0.66482,
truth:-1.28774,-0.23871,0.39519,0.10747,-1.96168,-1.19521,-0.98277,-0.38466,1.28282,0.57433,
nonferr:-0.66424,-0.65741,-0.01425,0.42006,0.44297,0.00546,0.17995,0.33525,0.09722,-0.37101,
metal:-0.44208,0.02559,0.17894,1.09265,-0.05973,-0.43867,0.25163,-0.59438,-0.33716,-0.23359,
ribao:-0.02582,-0.52221,-0.08809,0.66223,-0.41004,-1.35418,-0.56969,0.84782,0.95826,0.30986,
exceed:-0.18462,0.43368,0.38061,0.01159,-0.91235,-0.49941,0.15051,1.12293,-0.28849,0.8608,
depriv:-0.72613,-0.8296,0.39032,-0.07591,-1.25686,-1.88733,-0.66238,0.1339,0.22215,1.40683,
smuggler:0.31122,-0.84867,0.58319,-0.07274,-0.43001,-0.97846,-0.40878,-0.3199,0.56824,0.21342,
free:0.4465,-0.61632,-0.48602,0.1063,0.64025,0.96287,-0.37575,-0.13128,0.61115,0.26564,
convert:-0.3784,-0.6396,0.26524,-0.00552,-0.47564,0.02479,-0.70384,-0.27058,0.02466,-0.10472,
meaning:-0.41081,-0.46129,-0.52575,1.39989,-0.76513,-0.64331,0.19956,-0.16586,0.62309,-0.14139,
chirac:0.08787,-0.45572,-0.4512,-0.11172,0.50611,-1.32665,-0.31718,0.7887,0.27601,0.49556,
upgrad:-0.52724,0.51925,-1.16027,0.39009,-0.5252,-0.4602,-0.57325,0.54245,-0.29396,0.63933,
synopsi:-0.37932,-0.24349,-0.09536,0.23576,-0.59814,-1.308,-0.78504,-0.4577,1.00027,0.96624,
kingdom:1.01919,0.48916,-0.07797,0.45659,0.06865,0.47095,0.04489,0.11868,-0.92988,-0.17196,
portug:-0.12638,0.75821,-0.66961,-0.23804,1.05696,-0.88945,0.87438,0.12939,-0.12643,0.8853,
tree:-1.41417,-0.42832,-0.97116,0.0404,-1.49463,-0.94848,-0.50599,0.20036,0.45345,-0.28759,
quiet:-1.16795,0.07044,0.70684,1.07987,-1.15139,-0.71919,0.13702,-0.8657,-1.11015,0.72741,
battl:-0.98015,-1.50902,0.57573,0.18007,-0.94259,-0.70755,-0.19958,0.71494,-0.09843,-0.6201,
splittism:-0.74609,0.31522,0.72744,0.38378,-0.31452,-1.22663,-0.89248,0.13272,1.53387,0.92475,
